prompt	dimension	color	number_responses	avg_words_per_response	percent_unique_words	percent_unique_lemmas	simpson_diversity	modal_agreement	modal_names	modal_response_agreement	modal_response	cosine_fic
alive_brown	alive	brown	10	1.0	0.7	0.7	0.1333333333333333	0.4	bear	0.4	bear	0.12678584060510353
slow_green	slow	green	10	1.1	0.5454545454545454	0.5454545454545454	0.1454545454545454	0.4	turtle	0.4	turtle	0.16388191175531686
fast_green	fast	green	10	1.2	0.6666666666666666	0.6666666666666666	0.106060606060606	0.4	car	0.4	car	0.17309211695117804
stale_brown	stale	brown	10	1.0	0.7	0.7	0.1333333333333333	0.4	bread	0.4	bread	0.3495543439429055
ripe_purple	ripe	purple	7	1.0	0.4285714285714285	0.4285714285714285	0.238095238095238	0.4285714285714285	eggplant	0.4285714285714285	eggplant	0.2946296071638147
fresh_purple	fresh	purple	7	1.0	0.7142857142857143	0.7142857142857143	0.1428571428571428	0.4285714285714285	eggplant	0.4285714285714285	eggplant	0.17457503730682347
calm_purple	calm	purple	7	1.0	0.7142857142857143	0.7142857142857143	0.1428571428571428	0.4285714285714285	lilac	0.4285714285714285	lilac	0.10650178526235661
liked_purple	liked	purple	7	1.0	0.7142857142857143	0.7142857142857143	0.1428571428571428	0.4285714285714285	eggplant	0.4285714285714285	eggplant	0.06080955687747486
dead_purple	dead	purple	7	1.1428571428571428	0.625	0.625	0.1428571428571428	0.4285714285714285	zombie	0.4285714285714285	zombie	0.16723580716709352
soft_white	soft	white	9	1.0	0.6666666666666666	0.6666666666666666	0.1666666666666666	0.4444444444444444	pillow	0.4444444444444444	pillow	0.3517570824216388
soft_orange	soft	orange	11	1.0	0.6363636363636364	0.6363636363636364	0.1818181818181818	0.4545454545454545	pillow	0.4545454545454545	pillow	0.31920769125287196
calm_blue	calm	blue	13	1.0	0.4615384615384615	0.4615384615384615	0.2179487179487179	0.4615384615384615	ocean	0.4615384615384615	ocean	0.20727512056818267
unripe_blue	unripe	blue	13	1.0	0.6923076923076923	0.5384615384615384	0.2051282051282051	0.4615384615384615	blueberry	0.2307692307692307	blueberry	0.25640577853851726
unripe_green	unripe	green	10	1.1	0.5454545454545454	0.5454545454545454	0.2	0.5	banana	0.4	banana	0.30071394496586273
new_red	new	red	8	1.25	0.7	0.7	0.1333333333333333	0.5	car	0.375	car	0.2173616374162799
new_black	new	black	10	1.0	0.6	0.6	0.2222222222222222	0.5	shoe	0.5	shoes	0.25231222533294034
fast_red	fast	red	8	1.125	0.6666666666666666	0.6666666666666666	0.1666666666666666	0.5	car	0.375	car	0.2117828544055514
ripe_blue	ripe	blue	13	1.0	0.4615384615384615	0.3076923076923077	0.3205128205128205	0.5384615384615384	blueberry	0.3076923076923077	blueberry	0.1853188780905779
clean_white	clean	white	9	1.1111111111111112	0.7	0.6	0.2222222222222222	0.5555555555555556	sheet	0.3333333333333333	sheets	0.3512880142684804
ripe_yellow	ripe	yellow	12	1.0	0.5	0.5	0.3181818181818182	0.5833333333333334	banana	0.5833333333333334	banana	0.23573115517493984
cold_blue	cold	blue	13	1.0	0.4615384615384615	0.4615384615384615	0.358974358974359	0.6153846153846154	ice	0.6153846153846154	ice	0.31991946323603
cold_white	cold	white	9	1.0	0.3333333333333333	0.3333333333333333	0.5833333333333334	0.7777777777777778	snow	0.7777777777777778	snow	0.28354700447426084
stale_white	stale	white	9	1.0	0.2222222222222222	0.2222222222222222	0.7777777777777778	0.8888888888888888	bread	0.8888888888888888	bread	0.24480720922764396
